3126755|95516|214238.16|1992-01-07|true
3133542|20512|159053.87|1992-01-07|true
3140227|115579|49732.47|1992-01-07|true
3148006|131066|61667.16|1992-01-07|true
3153058|28177|23717.57|1992-01-07|true
3153348|121610|170053.20|1992-01-07|true
3165191|135556|168352.85|1992-01-07|true
3168103|27925|186827.31|1992-01-07|true
3168518|126260|256747.83|1992-01-07|true
3170340|63130|56880.60|1992-01-07|true
3185888|65050|108011.61|1992-01-07|true
3187235|24299|248022.18|1992-01-07|true
3203715|110989|234205.88|1992-01-07|true
3204807|54061|76300.16|1992-01-07|true
3205316|9070|52095.44|1992-01-07|true
3208198|5434|132834.70|1992-01-07|true
3220737|113387|56384.65|1992-01-07|true
3227265|79289|92497.14|1992-01-07|true
3228068|122993|165163.13|1992-01-07|true
3243783|53585|277936.45|1992-01-07|true
3263297|127229|123718.36|1992-01-07|true
3265250|101717|174086.43|1992-01-07|true
3276069|121637|77185.12|1992-01-07|true
3277570|6955|85284.57|1992-01-07|true
3290628|89518|195277.25|1992-01-07|true
3294305|148165|273700.01|1992-01-07|true
3307109|35630|72134.26|1992-01-07|true
3307715|3269|193980.12|1992-01-07|true
3308002|78305|200836.82|1992-01-07|true
3313319|37204|71213.63|1992-01-07|true
3315492|59708|159761.52|1992-01-07|true
3335521|6341|62720.92|1992-01-07|true
3338949|38744|104355.07|1992-01-07|true
3350247|120646|193271.91|1992-01-07|true
3350977|48550|91464.42|1992-01-07|true
3356069|144373|222602.14|1992-01-07|true
3368867|77164|16617.30|1992-01-07|true
3390662|108010|209136.91|1992-01-07|true
3398304|47953|232079.08|1992-01-07|true
3415840|93865|247434.48|1992-01-07|true
3426791|11503|137065.47|1992-01-07|true
3426849|14731|125146.92|1992-01-07|true
3430789|57784|172560.63|1992-01-07|true
3436834|112847|11239.45|1992-01-07|true
3437988|36467|302166.48|1992-01-07|true
3452577|108781|135978.52|1992-01-07|true
3464899|29452|276338.74|1992-01-07|true
3492130|23632|101939.37|1992-01-07|true
3509539|82723|189193.15|1992-01-07|true
3517317|141748|216038.15|1992-01-07|true
3517664|88192|161669.01|1992-01-07|true
3519556|74885|233172.74|1992-01-07|true
3562723|80323|54400.91|1992-01-07|true
3577605|21859|35883.99|1992-01-07|true
3582311|50797|253193.10|1992-01-07|true
3583713|113126|229623.86|1992-01-07|true
3596544|99187|284869.86|1992-01-07|true
3597957|138931|104219.17|1992-01-07|true
3601313|140350|283248.99|1992-01-07|true
3611938|145247|215081.05|1992-01-07|true
3622660|136765|156333.22|1992-01-07|true
3623174|8201|261967.04|1992-01-07|true
3629255|14182|257347.74|1992-01-07|true
3631392|19906|139625.35|1992-01-07|true
3633794|51781|60172.22|1992-01-07|true
3639942|102838|63546.64|1992-01-07|true
3651425|37795|216024.36|1992-01-07|true
3659365|16879|127499.84|1992-01-07|true
3662182|83162|128072.67|1992-01-07|true
3663527|25651|107318.01|1992-01-07|true
3670437|24953|153453.94|1992-01-07|true
3674566|126244|229318.90|1992-01-07|true
3677571|105311|35357.41|1992-01-07|true
3712160|143779|232528.52|1992-01-07|true
3731077|105971|76671.36|1992-01-07|true
3738500|91649|309248.02|1992-01-07|true
3741413|76673|125446.24|1992-01-07|true
3755906|24980|35414.06|1992-01-07|true
3758498|126445|175648.74|1992-01-07|true
3776549|141295|62329.39|1992-01-07|true
3784996|8552|81769.73|1992-01-07|true
3806151|60782|183276.48|1992-01-07|true
3809479|136207|290060.25|1992-01-07|true
3818528|14212|189352.63|1992-01-07|true
3818631|94018|74459.33|1992-01-07|true
3836359|22646|128722.44|1992-01-07|true
3847649|90532|95988.14|1992-01-07|true
3849026|646|4137.90|1992-01-07|true
3857191|23929|227121.43|1992-01-07|true
3871200|19735|88529.50|1992-01-07|true
3872389|119497|80023.65|1992-01-07|true
3889223|6031|127247.74|1992-01-07|true
3892834|60257|187744.80|1992-01-07|true
3897251|121633|78095.51|1992-01-07|true
3899366|63110|249283.43|1992-01-07|true
3911365|102226|118722.21|1992-01-07|true
3921603|137293|96650.13|1992-01-07|true
3925476|143623|78808.32|1992-01-07|true
3927716|134248|65317.40|1992-01-07|true
3932578|19663|66388.13|1992-01-07|true
3940869|57946|116337.82|1992-01-07|true
3943974|77599|197281.96|1992-01-07|true
3944577|21652|84722.45|1992-01-07|true
3955974|45712|82032.94|1992-01-07|true
3967719|109537|56124.31|1992-01-07|true
3974022|104609|337570.23|1992-01-07|true
4002279|121202|223138.80|1992-01-07|true
4004326|11560|47562.56|1992-01-07|true
4016384|66985|198620.95|1992-01-07|true
4031236|27212|225074.54|1992-01-07|true
4040032|37495|179908.26|1992-01-07|true
4042245|113353|293260.65|1992-01-07|true
4046788|30226|231843.27|1992-01-07|true
4047653|101566|12178.56|1992-01-07|true
4065377|64099|82734.91|1992-01-07|true
4066055|55345|227980.52|1992-01-07|true
4078944|137656|19269.09|1992-01-07|true
4086595|91964|48180.36|1992-01-07|true
4087490|116342|249526.42|1992-01-07|true
4099522|46814|232089.89|1992-01-07|true
4104965|12517|213013.13|1992-01-07|true
4125378|2167|211874.71|1992-01-07|true
4131972|49738|221801.46|1992-01-07|true
4133248|4264|116260.24|1992-01-07|true
4147239|119404|140362.15|1992-01-07|true
4156608|80272|336239.47|1992-01-07|true
4158211|36736|262033.84|1992-01-07|true
4161543|142685|114930.67|1992-01-07|true
4163299|34771|81365.11|1992-01-07|true
4164965|115258|254708.56|1992-01-07|true
4170016|1498|71176.89|1992-01-07|true
4177543|144652|181444.60|1992-01-07|true
4184962|8168|74082.37|1992-01-07|true
4215911|122650|221301.70|1992-01-07|true
4223200|132055|49069.11|1992-01-07|true
4223974|74182|163863.65|1992-01-07|true
4262759|54790|258998.69|1992-01-07|true
4273798|57028|196394.63|1992-01-07|true
4300870|61742|197885.22|1992-01-07|true
4313889|40612|219390.96|1992-01-07|true
4318498|11881|161828.06|1992-01-07|true
4320065|144661|231918.85|1992-01-07|true
4320801|14413|88219.30|1992-01-07|true
4324643|48290|81397.01|1992-01-07|true
4330055|59429|239808.45|1992-01-07|true
4331077|78032|133455.42|1992-01-07|true
4339367|20054|228621.82|1992-01-07|true
4342626|36229|317951.51|1992-01-07|true
4360774|3838|82237.07|1992-01-07|true
4361639|57512|188883.72|1992-01-07|true
4367778|24068|227117.55|1992-01-07|true
4367943|52291|136791.00|1992-01-07|true
4382276|148799|86959.47|1992-01-07|true
4392485|24983|79553.90|1992-01-07|true
4400513|11279|47451.59|1992-01-07|true
4402692|96013|227960.83|1992-01-07|true
4403233|119197|125896.39|1992-01-07|true
4408002|149477|58952.88|1992-01-07|true
4408486|35888|229997.30|1992-01-07|true
4455873|31202|195021.50|1992-01-07|true
4468549|103136|18545.25|1992-01-07|true
4475266|84785|64484.71|1992-01-07|true
4485089|102185|243656.23|1992-01-07|true
4487746|147571|45751.45|1992-01-07|true
4489185|95654|328660.99|1992-01-07|true
4536482|109586|33655.04|1992-01-07|true
4542083|80747|74731.55|1992-01-07|true
4543072|75817|5324.70|1992-01-07|true
4543428|24422|65043.78|1992-01-07|true
4566662|52139|107317.62|1992-01-07|true
4571264|148768|78564.26|1992-01-07|true
4573666|107476|105688.05|1992-01-07|true
4578243|37523|141471.28|1992-01-07|true
4581349|114850|76868.39|1992-01-07|true
4581573|12769|93339.80|1992-01-07|true
4590050|138754|180178.91|1992-01-07|true
4621059|120910|282803.78|1992-01-07|true
4643590|95843|189904.20|1992-01-07|true
4659015|47146|129992.72|1992-01-07|true
4671399|700|60090.93|1992-01-07|true
4685574|32522|288232.03|1992-01-07|true
4686468|114920|222319.08|1992-01-07|true
4689701|129725|184763.83|1992-01-07|true
4694242|52798|146876.00|1992-01-07|true
4694949|60733|150592.67|1992-01-07|true
4702247|133405|82718.93|1992-01-07|true
4703748|109163|281271.87|1992-01-07|true
4704867|83455|158598.05|1992-01-07|true
4720486|131006|61465.14|1992-01-07|true
4729126|147277|50218.80|1992-01-07|true
4747813|122188|74891.50|1992-01-07|true
4769636|106222|98957.64|1992-01-07|true
4776100|59014|298316.98|1992-01-07|true
4786050|70363|105514.45|1992-01-07|true
4786951|108592|225766.18|1992-01-07|true
4791047|107239|121854.03|1992-01-07|true
4833669|104467|54878.46|1992-01-07|true
4845600|16513|36798.21|1992-01-07|true
4852035|12700|40773.83|1992-01-07|true
4852294|62896|130524.20|1992-01-07|true
4854021|68344|135670.01|1992-01-07|true
4855814|39487|95189.66|1992-01-07|true
4865127|114893|40328.72|1992-01-07|true
4868226|108499|144612.85|1992-01-07|true
4877444|145|102548.61|1992-01-07|true
4893061|137492|231214.47|1992-01-07|true
4904739|81145|165006.23|1992-01-07|true
4912486|28912|180233.09|1992-01-07|true
4929856|139418|179790.08|1992-01-07|true
4992805|77926|202535.22|1992-01-07|true
4996161|97717|78504.39|1992-01-07|true
5008837|123835|92659.70|1992-01-07|true
5014434|10819|47364.20|1992-01-07|true
5019015|130013|79395.08|1992-01-07|true
5027521|79918|241970.54|1992-01-07|true
5030119|116768|222635.50|1992-01-07|true
5041571|115151|100722.99|1992-01-07|true
5049986|103256|81377.40|1992-01-07|true
5050535|90112|56411.86|1992-01-07|true
5062823|84136|345550.25|1992-01-07|true
5064007|113536|127443.42|1992-01-07|true
5064929|81833|234828.77|1992-01-07|true
5084578|194|174370.94|1992-01-07|true
5096579|63694|45131.45|1992-01-07|true
5103520|136222|123146.43|1992-01-07|true
5109348|120595|105505.65|1992-01-07|true
5111298|138890|236548.63|1992-01-07|true
5135136|113108|115270.48|1992-01-07|true
5147109|1550|262418.57|1992-01-07|true
5150983|26512|309531.24|1992-01-07|true
5163009|48424|143187.48|1992-01-07|true
5172356|46303|170468.64|1992-01-07|true
5174944|34771|59772.42|1992-01-07|true
5182599|34829|175340.65|1992-01-07|true
5191748|61561|39165.35|1992-01-07|true
5191808|66820|81710.18|1992-01-07|true
5194113|136330|49052.15|1992-01-07|true
5194145|49132|256818.41|1992-01-07|true
5203078|53716|50046.32|1992-01-07|true
5219554|68965|214034.96|1992-01-07|true
5235008|115858|37809.24|1992-01-07|true
5263201|141830|24822.82|1992-01-07|true
5278535|98930|106495.27|1992-01-07|true
5289409|70345|211053.42|1992-01-07|true
5293794|48037|100591.15|1992-01-07|true
5298275|68744|172715.20|1992-01-07|true
5312996|51079|79817.13|1992-01-07|true
5324035|42421|35075.48|1992-01-07|true
5327968|69697|44114.99|1992-01-07|true
5332036|46012|49616.64|1992-01-07|true
5340551|128251|180560.61|1992-01-07|true
5361959|37763|30576.07|1992-01-07|true
5377479|106756|310606.44|1992-01-07|true
5380006|145360|162532.76|1992-01-07|true
5386693|108041|183701.20|1992-01-07|true
5392037|123871|99854.28|1992-01-07|true
5411968|36149|111716.41|1992-01-07|true
5416806|19378|285970.31|1992-01-07|true
5438721|25861|15835.92|1992-01-07|true
5442467|99955|241491.68|1992-01-07|true
5443301|72403|70194.32|1992-01-07|true
5443712|120952|35271.10|1992-01-07|true
5457120|100651|226352.32|1992-01-07|true
5462656|77659|200840.51|1992-01-07|true
5476674|115204|243358.80|1992-01-07|true
5477506|75320|213720.90|1992-01-07|true
5483783|17129|2508.54|1992-01-07|true
5490401|127330|95073.75|1992-01-07|true
5492258|25492|221897.68|1992-01-07|true
5531846|7597|93760.94|1992-01-07|true
5540262|132274|292348.39|1992-01-07|true
5553090|131047|137068.98|1992-01-07|true
5553543|37184|83017.76|1992-01-07|true
5585794|48658|184323.59|1992-01-07|true
5598723|129637|210712.88|1992-01-07|true
5603202|132433|42180.63|1992-01-07|true
5615107|33692|82110.45|1992-01-07|true
5621478|123215|225668.46|1992-01-07|true
5625635|145786|111707.02|1992-01-07|true
5627527|8384|294236.53|1992-01-07|true
5628289|54511|54739.57|1992-01-07|true
5648804|19450|137170.60|1992-01-07|true
5651074|90400|75805.24|1992-01-07|true
5662631|44092|27518.30|1992-01-07|true
5662917|28744|65275.90|1992-01-07|true
5679397|44807|27748.34|1992-01-07|true
5684772|23515|142545.57|1992-01-07|true
5696551|141292|51206.69|1992-01-07|true
5706247|40979|230661.58|1992-01-07|true
5707527|110989|40798.03|1992-01-07|true
5740609|47479|153987.21|1992-01-07|true
5752388|57838|195713.78|1992-01-07|true
5764646|44990|210791.93|1992-01-07|true
5789221|46838|72610.86|1992-01-07|true
5789924|99190|243988.42|1992-01-07|true
5803714|42308|177099.76|1992-01-07|true
5807233|17296|241385.17|1992-01-07|true
5814182|111868|204397.29|1992-01-07|true
5815878|77581|230290.22|1992-01-07|true
5816802|52261|134083.61|1992-01-07|true
5836612|147041|83823.40|1992-01-07|true
5838660|88234|199977.98|1992-01-07|true
5839745|92476|185364.93|1992-01-07|true
5889505|5282|79292.80|1992-01-07|true
5893028|147982|171007.23|1992-01-07|true
5893539|73168|256565.50|1992-01-07|true
5902211|108157|199654.61|1992-01-07|true
5911650|15845|115730.65|1992-01-07|true
5913730|121795|85733.46|1992-01-07|true
5921063|55324|177437.36|1992-01-07|true
5934694|21782|128036.33|1992-01-07|true
5943428|47746|258944.25|1992-01-07|true
5961282|7885|114589.75|1992-01-07|true
5968865|60583|127569.18|1992-01-07|true
5978757|100904|178030.41|1992-01-07|true
5984259|35839|250711.18|1992-01-07|true
5995104|10870|63092.77|1992-01-07|true
77634|29107|-35758.63|1992-01-07|false
88199|36158|-27950.52|1992-01-07|false
149441|26956|-72711.49|1992-01-07|false
176768|112850|-49485.67|1992-01-07|false
196480|58612|-68141.45|1992-01-07|false
234022|106309|-43564.57|1992-01-07|false
237792|132311|-17134.52|1992-01-07|false
292964|33425|-14466.99|1992-01-07|false
332674|26386|-9125.80|1992-01-07|false
363520|35432|-32206.48|1992-01-07|false
449862|146222|-1324.91|1992-01-07|false
610022|40718|-21081.08|1992-01-07|false
682662|45950|-35576.19|1992-01-07|false
683271|118975|-48310.10|1992-01-07|false
684774|133198|-1346.44|1992-01-07|false
684774|133198|-8564.45|1992-01-07|false
706371|73999|-12845.76|1992-01-07|false
811015|126661|-5393.02|1992-01-07|false
824292|14644|-31613.46|1992-01-07|false
875905|24970|-83601.95|1992-01-07|false
900512|88388|-5173.71|1992-01-07|false
979716|109090|-17938.93|1992-01-07|false
993283|85414|-5454.34|1992-01-07|false
1000229|54041|-25316.54|1992-01-07|false
1059108|61309|-29169.34|1992-01-07|false
1128708|125386|-55095.84|1992-01-07|false
1171716|142108|-21964.00|1992-01-07|false
1196001|94619|-20220.82|1992-01-07|false
1196097|91517|-16108.14|1992-01-07|false
1222945|90007|-73964.80|1992-01-07|false
1222945|90007|-46058.88|1992-01-07|false
1273957|45047|-15058.74|1992-01-07|false
1339073|114086|-36945.81|1992-01-07|false
1382336|119389|-23434.99|1992-01-07|false
1447554|75274|-29673.93|1992-01-07|false
1468224|5509|-39968.09|1992-01-07|false
1490630|128764|-83170.40|1992-01-07|false
1543525|141085|-42505.35|1992-01-07|false
1713284|116744|-71868.01|1992-01-07|false
1846438|145648|-18947.00|1992-01-07|false
1958018|23065|-6924.89|1992-01-07|false
2004710|60989|-10928.61|1992-01-07|false
2206016|48397|-35700.12|1992-01-07|false
2212192|116240|-71206.11|1992-01-07|false
2221921|1783|-32434.27|1992-01-07|false
2226629|23018|-33823.17|1992-01-07|false
2281159|61208|-74839.19|1992-01-07|false
2319558|56164|-67692.48|1992-01-07|false
2330980|85993|-37724.49|1992-01-07|false
2369190|77240|-93602.03|1992-01-07|false
2421283|52513|-36158.18|1992-01-07|false
2490982|74254|-14800.15|1992-01-07|false
2526177|63160|-23868.00|1992-01-07|false
2543170|135391|-44000.80|1992-01-07|false
2559044|88954|-82523.07|1992-01-07|false
2660642|70570|-18560.60|1992-01-07|false
2746852|113309|-54657.30|1992-01-07|false
2787906|145744|-6608.83|1992-01-07|false
2813956|127153|-14841.83|1992-01-07|false
2814759|142895|-37389.69|1992-01-07|false
2816736|69784|-34616.57|1992-01-07|false
2830279|40603|-78330.91|1992-01-07|false
2942401|115331|-27710.21|1992-01-07|false
3001924|20680|-10916.34|1992-01-07|false
3039558|94948|-57322.16|1992-01-07|false
3266373|68126|-79009.21|1992-01-07|false
3362624|79528|-9966.16|1992-01-07|false
3497889|78184|-18246.30|1992-01-07|false
3533958|964|-28042.78|1992-01-07|false
3554915|84142|-49990.75|1992-01-07|false
3631073|20317|-11409.48|1992-01-07|false
3633827|137878|-45665.05|1992-01-07|false
3720898|133196|-58052.60|1992-01-07|false
3723717|25025|-84924.60|1992-01-07|false
3736806|134353|-43568.81|1992-01-07|false
3765445|80530|-29578.82|1992-01-07|false
3797633|100633|-55818.05|1992-01-07|false
3839363|90862|-47758.82|1992-01-07|false
3842496|124036|-9093.27|1992-01-07|false
3850144|110240|-33442.20|1992-01-07|false
3857637|114562|-7148.71|1992-01-07|false
3909633|107939|-13084.51|1992-01-07|false
3917415|14758|-44595.60|1992-01-07|false
3928135|134027|-63693.84|1992-01-07|false
3939270|137990|-13829.15|1992-01-07|false
3986501|78242|-9476.75|1992-01-07|false
4009060|148787|-65772.50|1992-01-07|false
4106178|42367|-17324.24|1992-01-07|false
4123367|104611|-29747.17|1992-01-07|false
4243554|61618|-12101.72|1992-01-07|false
4444707|52241|-36905.58|1992-01-07|false
4489345|49297|-1443.96|1992-01-07|false
4505796|51283|-9569.34|1992-01-07|false
4520964|99523|-6108.74|1992-01-07|false
4558534|113959|-27022.63|1992-01-07|false
4680130|76819|-72824.92|1992-01-07|false
4712934|127912|-43503.53|1992-01-07|false
4765474|99103|-80013.02|1992-01-07|false
4793409|18341|-6980.32|1992-01-07|false
4830182|33148|-17020.78|1992-01-07|false
4894887|109697|-42433.90|1992-01-07|false
4911335|34705|-11217.19|1992-01-07|false
4911874|63163|-19581.61|1992-01-07|false
4942209|125401|-14405.93|1992-01-07|false
4946752|128870|-20008.32|1992-01-07|false
4950212|26449|-3079.00|1992-01-07|false
4950212|26449|-47081.36|1992-01-07|false
4967591|47392|-13441.21|1992-01-07|false
4976960|128138|-32256.86|1992-01-07|false
4998912|47822|-48758.92|1992-01-07|false
5007137|143125|-80520.33|1992-01-07|false
5037152|72943|-11886.64|1992-01-07|false
5064102|40465|-22766.92|1992-01-07|false
5077761|63262|-24520.94|1992-01-07|false
5081635|117493|-13301.19|1992-01-07|false
5098914|4244|-14321.20|1992-01-07|false
5230695|35029|-7421.98|1992-01-07|false
5331525|146482|-12909.00|1992-01-07|false
5345765|22118|-1176.08|1992-01-07|false
5403873|70412|-67138.71|1992-01-07|false
5430723|50569|-82413.83|1992-01-07|false
5432551|61135|-34227.27|1992-01-07|false
5464034|5758|-47850.35|1992-01-07|false
5484288|138496|-2960.81|1992-01-07|false
5514721|36560|-41784.27|1992-01-07|false
5573797|67135|-60192.71|1992-01-07|false
5659621|133318|-16746.28|1992-01-07|false
5661665|100781|-42187.04|1992-01-07|false
5697281|14083|-2662.72|1992-01-07|false
5843200|74944|-42682.75|1992-01-07|false
5852771|83671|-71750.81|1992-01-07|false
5969889|92818|-22815.20|1992-01-07|false
12769|105688|19302.34|1992-01-08|true
15141|37798|159749.55|1992-01-08|true
45284|78728|25250.25|1992-01-08|true
54115|79033|205440.75|1992-01-08|true
58081|16018|138318.00|1992-01-08|true
77825|22955|41624.26|1992-01-08|true
82561|35818|150487.94|1992-01-08|true
86595|104002|132676.07|1992-01-08|true
88294|132394|18607.45|1992-01-08|true
95108|62089|122164.77|1992-01-08|true
99168|3125|37073.40|1992-01-08|true
104388|103364|201638.61|1992-01-08|true
105280|103414|43672.02|1992-01-08|true
106594|3299|62546.00|1992-01-08|true
126083|97474|50910.76|1992-01-08|true
170599|79607|197313.14|1992-01-08|true
173445|148108|226052.00|1992-01-08|true
194437|82898|208694.13|1992-01-08|true
196455|75142|57160.18|1992-01-08|true
200390|18331|59001.23|1992-01-08|true
217413|91480|130133.55|1992-01-08|true
222757|54802|108692.50|1992-01-08|true
231712|95678|248843.44|1992-01-08|true
240582|101149|11226.87|1992-01-08|true
246753|128128|148960.52|1992-01-08|true
257476|125578|50017.77|1992-01-08|true
263393|22202|97058.53|1992-01-08|true
272896|149519|67108.56|1992-01-08|true
289377|23273|30307.77|1992-01-08|true
293191|67195|8583.13|1992-01-08|true
302087|55171|159844.77|1992-01-08|true
302627|129460|3984.19|1992-01-08|true
306085|104839|289119.72|1992-01-08|true
313762|117994|335651.34|1992-01-08|true
314467|32374|183124.97|1992-01-08|true
325764|45121|185492.50|1992-01-08|true
369632|76744|96271.76|1992-01-08|true
396066|107779|28726.49|1992-01-08|true
397350|116911|283318.14|1992-01-08|true
404482|126514|16306.70|1992-01-08|true
410625|18814|176124.75|1992-01-08|true
420228|47062|271206.13|1992-01-08|true
436644|107021|142142.10|1992-01-08|true
437158|105217|95893.89|1992-01-08|true
452899|30001|343206.58|1992-01-08|true
462819|59866|122077.96|1992-01-08|true
464774|1112|256261.14|1992-01-08|true
465797|74890|2977.92|1992-01-08|true
469890|12982|92207.90|1992-01-08|true
474053|8842|218654.45|1992-01-08|true
488294|102779|256615.99|1992-01-08|true
501475|6712|150972.76|1992-01-08|true
506209|146653|272363.86|1992-01-08|true
524387|132886|318505.17|1992-01-08|true
530949|20213|36817.31|1992-01-08|true
534471|117089|87866.26|1992-01-08|true
541316|75152|319357.52|1992-01-08|true
559364|84254|38073.38|1992-01-08|true
562657|42287|48890.81|1992-01-08|true
599526|48206|82628.31|1992-01-08|true
616358|89912|43617.16|1992-01-08|true
621671|96020|45232.76|1992-01-08|true
639335|120307|208590.86|1992-01-08|true
649058|23227|45715.57|1992-01-08|true
668512|86473|239880.80|1992-01-08|true
683618|127538|247371.50|1992-01-08|true
687331|31751|312318.61|1992-01-08|true
699462|114593|147498.28|1992-01-08|true
730113|57439|148273.19|1992-01-08|true
733287|74431|29141.91|1992-01-08|true
735523|143956|137172.89|1992-01-08|true
742656|6694|26330.50|1992-01-08|true
746023|3700|123156.54|1992-01-08|true
746212|50914|176942.21|1992-01-08|true
750854|2141|155355.12|1992-01-08|true
754598|103840|146755.54|1992-01-08|true
763559|42205|330351.21|1992-01-08|true
787777|129919|72569.83|1992-01-08|true
795556|114397|143916.29|1992-01-08|true
817634|5782|144111.22|1992-01-08|true
818789|31894|67469.40|1992-01-08|true
819621|54364|166588.90|1992-01-08|true
821444|135902|21369.89|1992-01-08|true
827301|38680|171455.94|1992-01-08|true
843814|100165|84249.89|1992-01-08|true
845378|22529|227708.27|1992-01-08|true
853700|144329|67631.95|1992-01-08|true
855942|9496|6618.44|1992-01-08|true
866404|123556|4843.41|1992-01-08|true
897030|36520|173817.33|1992-01-08|true
915714|70747|189146.44|1992-01-08|true
924933|133943|79274.75|1992-01-08|true
937382|110623|149479.25|1992-01-08|true
952546|41563|170929.63|1992-01-08|true
970560|46552|160476.22|1992-01-08|true
982087|87854|223990.13|1992-01-08|true
990211|13753|210924.85|1992-01-08|true
990273|129076|225494.02|1992-01-08|true
994403|60176|297782.88|1992-01-08|true
1020194|32614|81090.40|1992-01-08|true
1022023|94375|73965.51|1992-01-08|true
1038274|7360|89281.42|1992-01-08|true
1039975|1111|67110.33|1992-01-08|true
1048482|148735|107897.77|1992-01-08|true
1068321|50839|55295.17|1992-01-08|true
1069220|123802|107591.39|1992-01-08|true
1069478|74972|134211.61|1992-01-08|true
1108096|50554|40168.17|1992-01-08|true
1108516|92777|81255.26|1992-01-08|true
1117764|27058|7142.19|1992-01-08|true
1136358|57040|119733.56|1992-01-08|true
1141894|55352|179074.34|1992-01-08|true
1147975|5260|161939.26|1992-01-08|true
1156838|133313|59558.60|1992-01-08|true
1160450|84595|140880.89|1992-01-08|true
1161408|50749|3036.53|1992-01-08|true
1185988|21095|52217.18|1992-01-08|true
1193351|22762|105860.23|1992-01-08|true
1194724|98045|43042.45|1992-01-08|true
1195203|81682|278727.07|1992-01-08|true
1196612|19664|33849.36|1992-01-08|true
1208389|87287|194546.46|1992-01-08|true
1215619|147958|121533.85|1992-01-08|true
1228807|99848|360871.09|1992-01-08|true
1230849|97943|196331.58|1992-01-08|true
1247941|101669|179370.14|1992-01-08|true
1254752|74795|148123.74|1992-01-08|true
1262656|71476|1464.38|1992-01-08|true
1264711|27356|234252.83|1992-01-08|true
1267175|94682|179474.70|1992-01-08|true
1267393|83888|52958.20|1992-01-08|true
1271621|45631|121944.00|1992-01-08|true
1275042|145771|67995.09|1992-01-08|true
1276518|13820|196009.59|1992-01-08|true
1295617|20600|81222.49|1992-01-08|true
1300804|56411|183776.82|1992-01-08|true
1301030|39881|194931.91|1992-01-08|true
1309440|53725|244538.52|1992-01-08|true
1316518|35249|61681.66|1992-01-08|true
1349127|101569|261450.13|1992-01-08|true
1357569|41506|141640.81|1992-01-08|true
1368711|15907|207439.19|1992-01-08|true
1373152|141433|254539.62|1992-01-08|true
1423941|60799|237351.69|1992-01-08|true
1450628|5482|351286.21|1992-01-08|true
1470371|18233|238971.15|1992-01-08|true
1472933|106138|124217.98|1992-01-08|true
1516645|21745|63386.76|1992-01-08|true
1527526|149618|260875.99|1992-01-08|true
1528258|107185|309483.34|1992-01-08|true
1546116|2413|166765.23|1992-01-08|true
1553509|43015|113040.49|1992-01-08|true
1567267|53153|149383.85|1992-01-08|true
1582885|123079|104920.00|1992-01-08|true
1617861|93268|277814.68|1992-01-08|true
1622885|61075|247397.12|1992-01-08|true
1639621|12230|8021.32|1992-01-08|true
1650406|100063|76182.11|1992-01-08|true
1658501|149840|156998.14|1992-01-08|true
1687844|107290|251127.95|1992-01-08|true
1691872|146392|176303.02|1992-01-08|true
1700230|112|53152.83|1992-01-08|true
1700263|79079|166395.78|1992-01-08|true
1703751|30920|142929.16|1992-01-08|true
1703975|122302|10400.22|1992-01-08|true
1714149|72008|86353.81|1992-01-08|true
1740611|136802|224091.86|1992-01-08|true
1761856|39347|94168.97|1992-01-08|true
1785413|143479|151070.78|1992-01-08|true
1789957|18961|59284.22|1992-01-08|true
1801668|6340|136506.95|1992-01-08|true
1814309|69152|145661.99|1992-01-08|true
1816546|130633|163454.25|1992-01-08|true
1827553|99391|30223.36|1992-01-08|true
1835781|34651|40977.61|1992-01-08|true
1851077|20230|90923.49|1992-01-08|true
1853061|25817|281419.86|1992-01-08|true
1880674|53209|168997.28|1992-01-08|true
1892806|147758|117440.51|1992-01-08|true
1927363|137596|87297.44|1992-01-08|true
1934883|35203|259340.61|1992-01-08|true
1937509|101456|107914.45|1992-01-08|true
1951648|119750|200516.11|1992-01-08|true
1961092|62887|153915.86|1992-01-08|true
1961509|134410|286093.62|1992-01-08|true
1971040|147655|69551.21|1992-01-08|true
1972454|128612|168238.39|1992-01-08|true
1988769|79114|131787.69|1992-01-08|true
2003429|53641|63050.31|1992-01-08|true
2048548|77216|286043.20|1992-01-08|true
2051843|122876|7667.76|1992-01-08|true
2060743|56926|276742.50|1992-01-08|true
2066279|92447|98450.88|1992-01-08|true
2086599|37072|37182.26|1992-01-08|true
2089059|110614|206490.62|1992-01-08|true
2092519|35101|51509.20|1992-01-08|true
2092962|68602|223058.49|1992-01-08|true
2111233|135044|56487.00|1992-01-08|true
2118853|17818|45201.22|1992-01-08|true
2119680|44906|259724.01|1992-01-08|true
2122177|72775|84942.82|1992-01-08|true
2129669|134944|183410.04|1992-01-08|true
2139813|76586|25493.37|1992-01-08|true
2147680|84433|170425.39|1992-01-08|true
2151618|85132|141325.19|1992-01-08|true
2157858|90541|296305.62|1992-01-08|true
2159813|133238|177882.67|1992-01-08|true
2162215|28078|77595.57|1992-01-08|true
2169600|30358|207232.73|1992-01-08|true
2182369|110332|136825.60|1992-01-08|true
2191558|69977|65311.27|1992-01-08|true
2193379|42748|167009.67|1992-01-08|true
2200486|57274|270328.45|1992-01-08|true
2211170|87719|146391.50|1992-01-08|true
2211267|6211|101670.92|1992-01-08|true
2212578|43229|73298.88|1992-01-08|true
2240512|77581|135560.71|1992-01-08|true
